Time,Ambient_Temp,Daily_Avg,Fluct
22/1/2004 17:59,27.4,26.89708333,0.50291667
22/1/2004 18:59,27.16,26.89708333,0.26291667
22/1/2004 19:59,26.91,26.89708333,0.01291667
22/1/2004 20:59,26.65,26.89708333,-0.24708333
22/1/2004 21:59,26.35,26.89708333,-0.54708333
22/1/2004 22:59,26.1,26.89708333,-0.79708333
22/1/2004 23:59,25.85,26.30291667,-0.45291667
23/1/2004 0:59,25.55,26.30291667,-0.75291667
23/1/2004 1:59,25.21,26.30291667,-1.09291667
23/1/2004 2:59,24.85,26.30291667,-1.45291667
23/1/2004 3:59,24.49,26.30291667,-1.81291667
23/1/2004 4:59,24.15,26.30291667,-2.15291667
23/1/2004 5:59,23.85,26.30291667,-2.45291667
23/1/2004 6:59,23.68,26.30291667,-2.62291667
23/1/2004 7:59,24.27,26.30291667,-2.03291667
23/1/2004 8:59,25.15,26.30291667,-1.15291667
23/1/2004 9:59,26.05,26.30291667,-0.25291667
23/1/2004 10:59,26.83,26.30291667,0.52708333
23/1/2004 11:59,27.51,26.30291667,1.20708333
23/1/2004 12:59,28.11,26.30291667,1.80708333
23/1/2004 13:59,28.62,26.30291667,2.31708333
23/1/2004 14:59,28.96,26.30291667,2.65708333
23/1/2004 15:59,28.82,26.30291667,2.51708333
23/1/2004 16:59,28.52,26.30291667,2.21708333
23/1/2004 17:59,28.05,26.30291667,1.74708333
23/1/2004 18:59,27.55,26.30291667,1.24708333
23/1/2004 19:59,27.05,26.30291667,0.74708333
23/1/2004 20:59,26.55,26.30291667,0.24708333
23/1/2004 21:59,26.05,26.30291667,-0.25291667
23/1/2004 22:59,25.55,26.30291667,-0.75291667
23/1/2004 23:59,25.05,25.16958333,-0.11958333
24/1/2004 0:59,24.56,25.16958333,-0.60958333
24/1/2004 1:59,24.01,25.16958333,-1.15958333
24/1/2004 2:59,23.4,25.16958333,-1.76958333
24/1/2004 3:59,22.8,25.16958333,-2.36958333
24/1/2004 4:59,22.2,25.16958333,-2.96958333
24/1/2004 5:59,21.6,25.16958333,-3.56958333
24/1/2004 6:59,21.29,25.16958333,-3.87958333
24/1/2004 7:59,22.26,25.16958333,-2.90958333
24/1/2004 8:59,23.6,25.16958333,-1.56958333
24/1/2004 9:59,25.06,25.16958333,-0.10958333
24/1/2004 10:59,26.15,25.16958333,0.98041667
24/1/2004 11:59,27.05,25.16958333,1.88041667
24/1/2004 12:59,27.89,25.16958333,2.72041667
24/1/2004 13:59,28.44,25.16958333,3.27041667
24/1/2004 14:59,28.69,25.16958333,3.52041667
24/1/2004 15:59,28.61,25.16958333,3.44041667
24/1/2004 16:59,28.09,25.16958333,2.92041667
24/1/2004 17:59,27.17,25.16958333,2.00041667
24/1/2004 18:59,26.4,25.16958333,1.23041667
24/1/2004 19:59,25.8,25.16958333,0.63041667
24/1/2004 20:59,25.2,25.16958333,0.03041667
24/1/2004 21:59,24.65,25.16958333,-0.51958333
24/1/2004 22:59,24.1,25.16958333,-1.06958333
24/1/2004 23:59,23.48,25.24625,-1.76625
25/1/2004 0:59,23.03,25.24625,-2.21625
25/1/2004 1:59,22.75,25.24625,-2.49625
25/1/2004 2:59,22.45,25.24625,-2.79625
25/1/2004 3:59,22.2,25.24625,-3.04625
25/1/2004 4:59,21.95,25.24625,-3.29625
25/1/2004 5:59,21.65,25.24625,-3.59625
25/1/2004 6:59,21.55,25.24625,-3.69625
25/1/2004 7:59,22.08,25.24625,-3.16625
25/1/2004 8:59,23.35,25.24625,-1.89625
25/1/2004 9:59,24.85,25.24625,-0.39625
25/1/2004 10:59,26.26,25.24625,1.01375
25/1/2004 11:59,27.31,25.24625,2.06375
25/1/2004 12:59,28.27,25.24625,3.02375
25/1/2004 13:59,29.02,25.24625,3.77375
25/1/2004 14:59,29.29,25.24625,4.04375
25/1/2004 15:59,29.24,25.24625,3.99375
25/1/2004 16:59,28.85,25.24625,3.60375
25/1/2004 17:59,27.99,25.24625,2.74375
25/1/2004 18:59,27.18,25.24625,1.93375
25/1/2004 19:59,26.66,25.24625,1.41375
25/1/2004 20:59,26.1,25.24625,0.85375
25/1/2004 21:59,25.5,25.24625,0.25375
25/1/2004 22:59,24.9,25.24625,-0.34625
25/1/2004 23:59,24.29,26.27458333,-1.98458333
26/1/2004 0:59,23.79,26.27458333,-2.48458333
26/1/2004 1:59,23.4,26.27458333,-2.87458333
26/1/2004 2:59,23,26.27458333,-3.27458333
26/1/2004 3:59,22.6,26.27458333,-3.67458333
26/1/2004 4:59,22.2,26.27458333,-4.07458333
26/1/2004 5:59,21.8,26.27458333,-4.47458333
26/1/2004 6:59,21.54,26.27458333,-4.73458333
26/1/2004 7:59,22.57,26.27458333,-3.70458333
26/1/2004 8:59,24.04,26.27458333,-2.23458333
26/1/2004 9:59,25.6,26.27458333,-0.67458333
26/1/2004 10:59,27.2,26.27458333,0.92541667
26/1/2004 11:59,28.67,26.27458333,2.39541667
26/1/2004 12:59,29.68,26.27458333,3.40541667
26/1/2004 13:59,30.46,26.27458333,4.18541667
26/1/2004 14:59,30.79,26.27458333,4.51541667
26/1/2004 15:59,30.8,26.27458333,4.52541667
26/1/2004 16:59,30.37,26.27458333,4.09541667
26/1/2004 17:59,29.3,26.27458333,3.02541667
26/1/2004 18:59,28.59,26.27458333,2.31541667
26/1/2004 19:59,28.15,26.27458333,1.87541667
26/1/2004 20:59,27.7,26.27458333,1.42541667
26/1/2004 21:59,27.25,26.27458333,0.97541667
26/1/2004 22:59,26.8,26.27458333,0.52541667
26/1/2004 23:59,26.33,26.2575,0.0725
27/1/2004 0:59,25.95,26.2575,-0.3075
27/1/2004 1:59,25.65,26.2575,-0.6075
27/1/2004 2:59,25.3,26.2575,-0.9575
27/1/2004 3:59,24.95,26.2575,-1.3075
27/1/2004 4:59,24.65,26.2575,-1.6075
27/1/2004 5:59,24.35,26.2575,-1.9075
27/1/2004 6:59,24.22,26.2575,-2.0375
27/1/2004 7:59,24.9,26.2575,-1.3575
27/1/2004 8:59,25.65,26.2575,-0.6075
27/1/2004 9:59,26.32,26.2575,0.0625
27/1/2004 10:59,26.56,26.2575,0.3025
27/1/2004 11:59,26.75,26.2575,0.4925
27/1/2004 12:59,27.2,26.2575,0.9425
27/1/2004 13:59,27.78,26.2575,1.5225
27/1/2004 14:59,28.46,26.2575,2.2025
27/1/2004 15:59,28.3,26.2575,2.0425
27/1/2004 16:59,27.96,26.2575,1.7025
27/1/2004 17:59,27.55,26.2575,1.2925
27/1/2004 18:59,27.1,26.2575,0.8425
27/1/2004 19:59,26.7,26.2575,0.4425
27/1/2004 20:59,26.3,26.2575,0.0425
27/1/2004 21:59,25.85,26.2575,-0.4075
27/1/2004 22:59,25.4,26.2575,-0.8575
27/1/2004 23:59,25,25.65333333,-0.65333333
28/1/2004 0:59,24.52,25.65333333,-1.13333333
28/1/2004 1:59,23.96,25.65333333,-1.69333333
28/1/2004 2:59,23.4,25.65333333,-2.25333333
28/1/2004 3:59,22.8,25.65333333,-2.85333333
28/1/2004 4:59,22.2,25.65333333,-3.45333333
28/1/2004 5:59,21.6,25.65333333,-4.05333333
28/1/2004 6:59,21.23,25.65333333,-4.42333333
28/1/2004 7:59,21.96,25.65333333,-3.69333333
28/1/2004 8:59,23.41,25.65333333,-2.24333333
28/1/2004 9:59,24.9,25.65333333,-0.75333333
28/1/2004 10:59,26.3,25.65333333,0.64666667
28/1/2004 11:59,27.64,25.65333333,1.98666667
28/1/2004 12:59,28.7,25.65333333,3.04666667
28/1/2004 13:59,29.39,25.65333333,3.73666667
28/1/2004 14:59,29.75,25.65333333,4.09666667
28/1/2004 15:59,29.7,25.65333333,4.04666667
28/1/2004 16:59,29.24,25.65333333,3.58666667
28/1/2004 17:59,28.33,25.65333333,2.67666667
28/1/2004 18:59,27.5,25.65333333,1.84666667
28/1/2004 19:59,26.9,25.65333333,1.24666667
28/1/2004 20:59,26.3,25.65333333,0.64666667
28/1/2004 21:59,25.75,25.65333333,0.09666667
28/1/2004 22:59,25.2,25.65333333,-0.45333333
28/1/2004 23:59,24.58,25.70166667,-1.12166667
29/1/2004 0:59,24.13,25.70166667,-1.57166667
29/1/2004 1:59,23.85,25.70166667,-1.85166667
29/1/2004 2:59,23.55,25.70166667,-2.15166667
29/1/2004 3:59,23.3,25.70166667,-2.40166667
29/1/2004 4:59,23.05,25.70166667,-2.65166667
29/1/2004 5:59,22.75,25.70166667,-2.95166667
29/1/2004 6:59,22.67,25.70166667,-3.03166667
29/1/2004 7:59,23.41,25.70166667,-2.29166667
29/1/2004 8:59,24.58,25.70166667,-1.12166667
29/1/2004 9:59,25.51,25.70166667,-0.19166667
29/1/2004 10:59,26.21,25.70166667,0.50833333
29/1/2004 11:59,26.95,25.70166667,1.24833333
29/1/2004 12:59,27.7,25.70166667,1.99833333
29/1/2004 13:59,28.47,25.70166667,2.76833333
29/1/2004 14:59,28.73,25.70166667,3.02833333
29/1/2004 15:59,28.69,25.70166667,2.98833333
29/1/2004 16:59,28.32,25.70166667,2.61833333
29/1/2004 17:59,27.74,25.70166667,2.03833333
29/1/2004 18:59,27.3,25.70166667,1.59833333
29/1/2004 19:59,26.9,25.70166667,1.19833333
29/1/2004 20:59,26.5,25.70166667,0.79833333
29/1/2004 21:59,26.15,25.70166667,0.44833333
29/1/2004 22:59,25.8,25.70166667,0.09833333
29/1/2004 23:59,25.4,25.84791667,-0.44791667
30/1/2004 0:59,25.04,25.84791667,-0.80791667
30/1/2004 1:59,24.7,25.84791667,-1.14791667
30/1/2004 2:59,24.35,25.84791667,-1.49791667
30/1/2004 3:59,24,25.84791667,-1.84791667
30/1/2004 4:59,23.65,25.84791667,-2.19791667
30/1/2004 5:59,23.31,25.84791667,-2.53791667
30/1/2004 6:59,23.02,25.84791667,-2.82791667
30/1/2004 7:59,23.42,25.84791667,-2.42791667
30/1/2004 8:59,24.9,25.84791667,-0.94791667
30/1/2004 9:59,26.15,25.84791667,0.30208333
30/1/2004 10:59,27.05,25.84791667,1.20208333
30/1/2004 11:59,27.58,25.84791667,1.73208333
30/1/2004 12:59,27.66,25.84791667,1.81208333
30/1/2004 13:59,27.9,25.84791667,2.05208333
30/1/2004 14:59,28.1,25.84791667,2.25208333
30/1/2004 15:59,28.28,25.84791667,2.43208333
30/1/2004 16:59,27.93,25.84791667,2.08208333
30/1/2004 17:59,27.2,25.84791667,1.35208333
30/1/2004 18:59,26.75,25.84791667,0.90208333
30/1/2004 19:59,26.45,25.84791667,0.60208333
30/1/2004 20:59,26.15,25.84791667,0.30208333
30/1/2004 21:59,25.85,25.84791667,0.00208333
30/1/2004 22:59,25.51,25.84791667,-0.33791667
30/1/2004 23:59,25.14,26.27583333,-1.13583333
31/1/2004 0:59,24.9,26.27583333,-1.37583333
31/1/2004 1:59,24.64,26.27583333,-1.63583333
31/1/2004 2:59,24.4,26.27583333,-1.87583333
31/1/2004 3:59,24.2,26.27583333,-2.07583333
31/1/2004 4:59,23.96,26.27583333,-2.31583333
31/1/2004 5:59,23.68,26.27583333,-2.59583333
31/1/2004 6:59,23.62,26.27583333,-2.65583333
31/1/2004 7:59,23.74,26.27583333,-2.53583333
31/1/2004 8:59,24.65,26.27583333,-1.62583333
31/1/2004 9:59,26.22,26.27583333,-0.05583333
31/1/2004 10:59,27.11,26.27583333,0.83416667
31/1/2004 11:59,27.4,26.27583333,1.12416667
31/1/2004 12:59,27.7,26.27583333,1.42416667
31/1/2004 13:59,28.09,26.27583333,1.81416667
31/1/2004 14:59,28.63,26.27583333,2.35416667
31/1/2004 15:59,28.91,26.27583333,2.63416667
31/1/2004 16:59,29.09,26.27583333,2.81416667
31/1/2004 17:59,28.79,26.27583333,2.51416667
31/1/2004 18:59,28.15,26.27583333,1.87416667
31/1/2004 19:59,27.65,26.27583333,1.37416667
31/1/2004 20:59,27.15,26.27583333,0.87416667
31/1/2004 21:59,26.65,26.27583333,0.37416667
31/1/2004 22:59,26.15,26.27583333,-0.12583333
31/1/2004 23:59,25.65,26.585,-0.935
1/2/2004 0:59,25.15,26.585,-1.435
1/2/2004 1:59,24.65,26.585,-1.935
1/2/2004 2:59,24.15,26.585,-2.435
1/2/2004 3:59,23.65,26.585,-2.935
1/2/2004 4:59,23.11,26.585,-3.475
1/2/2004 5:59,22.53,26.585,-4.055
1/2/2004 6:59,22.28,26.585,-4.305
1/2/2004 7:59,23.12,26.585,-3.465
1/2/2004 8:59,24.6,26.585,-1.985
1/2/2004 9:59,26.17,26.585,-0.415
1/2/2004 10:59,27.52,26.585,0.935
1/2/2004 11:59,28.67,26.585,2.085
1/2/2004 12:59,29.64,26.585,3.055
1/2/2004 13:59,30.29,26.585,3.705
1/2/2004 14:59,30.61,26.585,4.025
1/2/2004 15:59,30.49,26.585,3.905
1/2/2004 16:59,30.03,26.585,3.445
1/2/2004 17:59,29.23,26.585,2.645
1/2/2004 18:59,28.5,26.585,1.915
1/2/2004 19:59,27.9,26.585,1.315
1/2/2004 20:59,27.3,26.585,0.715
1/2/2004 21:59,26.7,26.585,0.115
1/2/2004 22:59,26.1,26.585,-0.485
1/2/2004 23:59,25.5,26.47458333,-0.97458333
2/2/2004 0:59,24.9,26.47458333,-1.57458333
2/2/2004 1:59,24.35,26.47458333,-2.12458333
2/2/2004 2:59,23.8,26.47458333,-2.67458333
2/2/2004 3:59,23.2,26.47458333,-3.27458333
2/2/2004 4:59,22.64,26.47458333,-3.83458333
2/2/2004 5:59,22.1,26.47458333,-4.37458333
2/2/2004 6:59,21.64,26.47458333,-4.83458333
2/2/2004 7:59,22.75,26.47458333,-3.72458333
2/2/2004 8:59,24.25,26.47458333,-2.22458333
2/2/2004 9:59,25.75,26.47458333,-0.72458333
2/2/2004 10:59,27.25,26.47458333,0.77541667
2/2/2004 11:59,28.61,26.47458333,2.13541667
2/2/2004 12:59,29.59,26.47458333,3.11541667
2/2/2004 13:59,30.29,26.47458333,3.81541667
2/2/2004 14:59,30.68,26.47458333,4.20541667
2/2/2004 15:59,30.77,26.47458333,4.29541667
2/2/2004 16:59,30.35,26.47458333,3.87541667
2/2/2004 17:59,29.48,26.47458333,3.00541667
2/2/2004 18:59,28.7,26.47458333,2.22541667
2/2/2004 19:59,28.1,26.47458333,1.62541667
2/2/2004 20:59,27.5,26.47458333,1.02541667
2/2/2004 21:59,26.9,26.47458333,0.42541667
2/2/2004 22:59,26.29,26.47458333,-0.18458333
2/2/2004 23:59,25.74,26.15625,-0.41625
3/2/2004 0:59,25.25,26.15625,-0.90625
3/2/2004 1:59,24.75,26.15625,-1.40625
3/2/2004 2:59,24.25,26.15625,-1.90625
3/2/2004 3:59,23.75,26.15625,-2.40625
3/2/2004 4:59,23.25,26.15625,-2.90625
3/2/2004 5:59,22.75,26.15625,-3.40625
3/2/2004 6:59,22.4,26.15625,-3.75625
3/2/2004 7:59,23,26.15625,-3.15625
3/2/2004 8:59,23.74,26.15625,-2.41625
3/2/2004 9:59,24.56,26.15625,-1.59625
3/2/2004 10:59,25.71,26.15625,-0.44625
3/2/2004 11:59,26.85,26.15625,0.69375
3/2/2004 12:59,27.95,26.15625,1.79375
3/2/2004 13:59,28.95,26.15625,2.79375
3/2/2004 14:59,29.6,26.15625,3.44375
3/2/2004 15:59,29.85,26.15625,3.69375
3/2/2004 16:59,29.7,26.15625,3.54375
3/2/2004 17:59,29.15,26.15625,2.99375
3/2/2004 18:59,28.5,26.15625,2.34375
3/2/2004 19:59,27.9,26.15625,1.74375
3/2/2004 20:59,27.3,26.15625,1.14375
3/2/2004 21:59,26.7,26.15625,0.54375
3/2/2004 22:59,26.15,26.15625,-0.00625
3/2/2004 23:59,25.6,24.52708333,1.07291667
4/2/2004 0:59,25,24.52708333,0.47291667
4/2/2004 1:59,24.4,24.52708333,-0.12708333
4/2/2004 2:59,23.76,24.52708333,-0.76708333
4/2/2004 3:59,23.05,24.52708333,-1.47708333
4/2/2004 4:59,22.39,24.52708333,-2.13708333
4/2/2004 5:59,21.74,24.52708333,-2.78708333
4/2/2004 6:59,21.37,24.52708333,-3.15708333
4/2/2004 7:59,22.13,24.52708333,-2.39708333
4/2/2004 8:59,23.1,24.52708333,-1.42708333
4/2/2004 9:59,24.08,24.52708333,-0.44708333
4/2/2004 10:59,24.81,24.52708333,0.28291667
4/2/2004 11:59,25.45,24.52708333,0.92291667
4/2/2004 12:59,26.15,24.52708333,1.62291667
4/2/2004 13:59,26.79,24.52708333,2.26291667
4/2/2004 14:59,27.14,24.52708333,2.61291667
4/2/2004 15:59,27.23,24.52708333,2.70291667
4/2/2004 16:59,26.78,24.52708333,2.25291667
4/2/2004 17:59,25.97,24.52708333,1.44291667
4/2/2004 18:59,25.35,24.52708333,0.82291667
4/2/2004 19:59,24.85,24.52708333,0.32291667
4/2/2004 20:59,24.35,24.52708333,-0.17708333
4/2/2004 21:59,23.85,24.52708333,-0.67708333
4/2/2004 22:59,23.31,24.52708333,-1.21708333
4/2/2004 23:59,22.69,25.57875,-2.88875
5/2/2004 0:59,22.45,25.57875,-3.12875
5/2/2004 1:59,22.35,25.57875,-3.22875
5/2/2004 2:59,22.2,25.57875,-3.37875
5/2/2004 3:59,22.05,25.57875,-3.52875
5/2/2004 4:59,21.95,25.57875,-3.62875
5/2/2004 5:59,21.81,25.57875,-3.76875
5/2/2004 6:59,21.6,25.57875,-3.97875
5/2/2004 7:59,22.6,25.57875,-2.97875
5/2/2004 8:59,24,25.57875,-1.57875
5/2/2004 9:59,25.4,25.57875,-0.17875
5/2/2004 10:59,26.69,25.57875,1.11125
5/2/2004 11:59,27.71,25.57875,2.13125
5/2/2004 12:59,28.63,25.57875,3.05125
5/2/2004 13:59,29.34,25.57875,3.76125
5/2/2004 14:59,29.75,25.57875,4.17125
5/2/2004 15:59,29.78,25.57875,4.20125
5/2/2004 16:59,29.55,25.57875,3.97125
5/2/2004 17:59,28.84,25.57875,3.26125
5/2/2004 18:59,28.1,25.57875,2.52125
5/2/2004 19:59,27.5,25.57875,1.92125
5/2/2004 20:59,26.9,25.57875,1.32125
5/2/2004 21:59,26.3,25.57875,0.72125
5/2/2004 22:59,25.7,25.57875,0.12125
5/2/2004 23:59,25.1,25.65041667,-0.55041667
6/2/2004 0:59,24.54,25.65041667,-1.11041667
6/2/2004 1:59,24,25.65041667,-1.65041667
6/2/2004 2:59,23.45,25.65041667,-2.20041667
6/2/2004 3:59,22.89,25.65041667,-2.76041667
6/2/2004 4:59,22.35,25.65041667,-3.30041667
6/2/2004 5:59,21.85,25.65041667,-3.80041667
6/2/2004 6:59,21.53,25.65041667,-4.12041667
6/2/2004 7:59,22.28,25.65041667,-3.37041667
6/2/2004 8:59,23.6,25.65041667,-2.05041667
6/2/2004 9:59,25,25.65041667,-0.65041667
6/2/2004 10:59,26.37,25.65041667,0.71958333
6/2/2004 11:59,27.55,25.65041667,1.89958333
6/2/2004 12:59,28.38,25.65041667,2.72958333
6/2/2004 13:59,28.98,25.65041667,3.32958333
6/2/2004 14:59,29.34,25.65041667,3.68958333
6/2/2004 15:59,29.37,25.65041667,3.71958333
6/2/2004 16:59,28.88,25.65041667,3.22958333
6/2/2004 17:59,28.03,25.65041667,2.37958333
6/2/2004 18:59,27.32,25.65041667,1.66958333
6/2/2004 19:59,26.91,25.65041667,1.25958333
6/2/2004 20:59,26.45,25.65041667,0.79958333
6/2/2004 21:59,25.95,25.65041667,0.29958333
6/2/2004 22:59,25.49,25.65041667,-0.16041667
6/2/2004 23:59,25.02,26.01,-0.99
7/2/2004 0:59,24.7,26.01,-1.31
7/2/2004 1:59,24.5,26.01,-1.51
7/2/2004 2:59,24.34,26.01,-1.67
7/2/2004 3:59,24.2,26.01,-1.81
7/2/2004 4:59,24.05,26.01,-1.96
7/2/2004 5:59,23.91,26.01,-2.1
7/2/2004 6:59,23.77,26.01,-2.24
7/2/2004 7:59,24.36,26.01,-1.65
7/2/2004 8:59,25.19,26.01,-0.82
7/2/2004 9:59,26.15,26.01,0.14
7/2/2004 10:59,27.2,26.01,1.19
7/2/2004 11:59,27.7,26.01,1.69
7/2/2004 12:59,28.2,26.01,2.19
7/2/2004 13:59,28.73,26.01,2.72
7/2/2004 14:59,28.45,26.01,2.44
7/2/2004 15:59,27.95,26.01,1.94
7/2/2004 16:59,27.49,26.01,1.48
7/2/2004 17:59,27.1,26.01,1.09
7/2/2004 18:59,26.73,26.01,0.72
7/2/2004 19:59,26.5,26.01,0.49
7/2/2004 20:59,26.25,26.01,0.24
7/2/2004 21:59,26,26.01,-0.01
7/2/2004 22:59,25.75,26.01,-0.26
7/2/2004 23:59,25.5,25.49791667,0.00208333
8/2/2004 0:59,25.2,25.49791667,-0.29791667
8/2/2004 1:59,24.85,25.49791667,-0.64791667
8/2/2004 2:59,24.5,25.49791667,-0.99791667
8/2/2004 3:59,24.16,25.49791667,-1.33791667
8/2/2004 4:59,23.8,25.49791667,-1.69791667
8/2/2004 5:59,23.4,25.49791667,-2.09791667
8/2/2004 6:59,23.16,25.49791667,-2.33791667
8/2/2004 7:59,23.8,25.49791667,-1.69791667
8/2/2004 8:59,24.54,25.49791667,-0.95791667
8/2/2004 9:59,25.55,25.49791667,0.05208333
8/2/2004 10:59,26.87,25.49791667,1.37208333
8/2/2004 11:59,27.51,25.49791667,2.01208333
8/2/2004 12:59,27.35,25.49791667,1.85208333
8/2/2004 13:59,27.08,25.49791667,1.58208333
8/2/2004 14:59,27.04,25.49791667,1.54208333
8/2/2004 15:59,27.07,25.49791667,1.57208333
8/2/2004 16:59,26.88,25.49791667,1.38208333
8/2/2004 17:59,26.44,25.49791667,0.94208333
8/2/2004 18:59,26.05,25.49791667,0.55208333
8/2/2004 19:59,25.75,25.49791667,0.25208333
8/2/2004 20:59,25.45,25.49791667,-0.04791667
8/2/2004 21:59,25.15,25.49791667,-0.34791667
8/2/2004 22:59,24.85,25.49791667,-0.64791667
8/2/2004 23:59,24.55,25.14291667,-0.59291667
9/2/2004 0:59,24.3,25.14291667,-0.84291667
9/2/2004 1:59,24.05,25.14291667,-1.09291667
9/2/2004 2:59,23.75,25.14291667,-1.39291667
9/2/2004 3:59,23.49,25.14291667,-1.65291667
9/2/2004 4:59,23.25,25.14291667,-1.89291667
9/2/2004 5:59,22.99,25.14291667,-2.15291667
9/2/2004 6:59,22.87,25.14291667,-2.27291667
9/2/2004 7:59,23.8,25.14291667,-1.34291667
9/2/2004 8:59,25.22,25.14291667,0.07708333
9/2/2004 9:59,25.99,25.14291667,0.84708333
9/2/2004 10:59,26.34,25.14291667,1.19708333
9/2/2004 11:59,26.75,25.14291667,1.60708333
9/2/2004 12:59,27.22,25.14291667,2.07708333
9/2/2004 13:59,27.42,25.14291667,2.27708333
9/2/2004 14:59,27.1,25.14291667,1.95708333
9/2/2004 15:59,26.86,25.14291667,1.71708333
9/2/2004 16:59,26.5,25.14291667,1.35708333
9/2/2004 17:59,25.98,25.14291667,0.83708333
9/2/2004 18:59,25.65,25.14291667,0.50708333
9/2/2004 19:59,25.35,25.14291667,0.20708333
9/2/2004 20:59,25,25.14291667,-0.14291667
9/2/2004 21:59,24.65,25.14291667,-0.49291667
9/2/2004 22:59,24.35,25.14291667,-0.79291667
9/2/2004 23:59,24,25.74083333,-1.74083333
10/2/2004 0:59,23.65,25.74083333,-2.09083333
10/2/2004 1:59,23.36,25.74083333,-2.38083333
10/2/2004 2:59,23.01,25.74083333,-2.73083333
10/2/2004 3:59,22.6,25.74083333,-3.14083333
10/2/2004 4:59,22.24,25.74083333,-3.50083333
10/2/2004 5:59,21.9,25.74083333,-3.84083333
10/2/2004 6:59,21.67,25.74083333,-4.07083333
10/2/2004 7:59,22.57,25.74083333,-3.17083333
10/2/2004 8:59,23.84,25.74083333,-1.90083333
10/2/2004 9:59,25.22,25.74083333,-0.52083333
10/2/2004 10:59,26.5,25.74083333,0.75916667
10/2/2004 11:59,27.7,25.74083333,1.95916667
10/2/2004 12:59,28.78,25.74083333,3.03916667
10/2/2004 13:59,29.37,25.74083333,3.62916667
10/2/2004 14:59,29.78,25.74083333,4.03916667
10/2/2004 15:59,29.94,25.74083333,4.19916667
10/2/2004 16:59,29.49,25.74083333,3.74916667
10/2/2004 17:59,28.62,25.74083333,2.87916667
10/2/2004 18:59,27.9,25.74083333,2.15916667
10/2/2004 19:59,27.3,25.74083333,1.55916667
10/2/2004 20:59,26.7,25.74083333,0.95916667
10/2/2004 21:59,26.1,25.74083333,0.35916667
10/2/2004 22:59,25.54,25.74083333,-0.20083333
10/2/2004 23:59,24.99,25.96458333,-0.97458333
11/2/2004 0:59,24.45,25.96458333,-1.51458333
11/2/2004 1:59,23.95,25.96458333,-2.01458333
11/2/2004 2:59,23.45,25.96458333,-2.51458333
11/2/2004 3:59,22.95,25.96458333,-3.01458333
11/2/2004 4:59,22.45,25.96458333,-3.51458333
11/2/2004 5:59,21.95,25.96458333,-4.01458333
11/2/2004 6:59,21.67,25.96458333,-4.29458333
11/2/2004 7:59,22.23,25.96458333,-3.73458333
11/2/2004 8:59,23.55,25.96458333,-2.41458333
11/2/2004 9:59,25.05,25.96458333,-0.91458333
11/2/2004 10:59,26.55,25.96458333,0.58541667
11/2/2004 11:59,27.97,25.96458333,2.00541667
11/2/2004 12:59,28.93,25.96458333,2.96541667
11/2/2004 13:59,29.62,25.96458333,3.65541667
11/2/2004 14:59,30.1,25.96458333,4.13541667
11/2/2004 15:59,30.16,25.96458333,4.19541667
11/2/2004 16:59,29.75,25.96458333,3.78541667
11/2/2004 17:59,28.88,25.96458333,2.91541667
11/2/2004 18:59,28.1,25.96458333,2.13541667
11/2/2004 19:59,27.5,25.96458333,1.53541667
11/2/2004 20:59,26.9,25.96458333,0.93541667
11/2/2004 21:59,26.3,25.96458333,0.33541667
11/2/2004 22:59,25.7,25.96458333,-0.26458333
11/2/2004 23:59,25.09,25.87708333,-0.78708333
12/2/2004 0:59,24.55,25.87708333,-1.32708333
12/2/2004 1:59,24.05,25.87708333,-1.82708333
12/2/2004 2:59,23.55,25.87708333,-2.32708333
12/2/2004 3:59,23,25.87708333,-2.87708333
12/2/2004 4:59,22.45,25.87708333,-3.42708333
12/2/2004 5:59,21.95,25.87708333,-3.92708333
12/2/2004 6:59,21.66,25.87708333,-4.21708333
12/2/2004 7:59,22.56,25.87708333,-3.31708333
12/2/2004 8:59,23.91,25.87708333,-1.96708333
12/2/2004 9:59,25.26,25.87708333,-0.61708333
12/2/2004 10:59,26.52,25.87708333,0.64291667
12/2/2004 11:59,27.62,25.87708333,1.74291667
12/2/2004 12:59,28.57,25.87708333,2.69291667
12/2/2004 13:59,29.31,25.87708333,3.43291667
12/2/2004 14:59,29.64,25.87708333,3.76291667
12/2/2004 15:59,29.65,25.87708333,3.77291667
12/2/2004 16:59,29.24,25.87708333,3.36291667
12/2/2004 17:59,28.37,25.87708333,2.49291667
12/2/2004 18:59,27.7,25.87708333,1.82291667
12/2/2004 19:59,27.24,25.87708333,1.36291667
12/2/2004 20:59,26.8,25.87708333,0.92291667
12/2/2004 21:59,26.4,25.87708333,0.52291667
12/2/2004 22:59,25.96,25.87708333,0.08291667
12/2/2004 23:59,25.48,26.40291667,-0.92291667
13/2/2004 0:59,25.2,26.40291667,-1.20291667
13/2/2004 1:59,24.94,26.40291667,-1.46291667
13/2/2004 2:59,24.7,26.40291667,-1.70291667
13/2/2004 3:59,24.5,26.40291667,-1.90291667
13/2/2004 4:59,24.3,26.40291667,-2.10291667
13/2/2004 5:59,24.04,26.40291667,-2.36291667
13/2/2004 6:59,23.92,26.40291667,-2.48291667
13/2/2004 7:59,24.04,26.40291667,-2.36291667
13/2/2004 8:59,24.64,26.40291667,-1.76291667
13/2/2004 9:59,25.74,26.40291667,-0.66291667
13/2/2004 10:59,27.01,26.40291667,0.60708333
