Time,Ambient_Temp,Daily_Avg,Fluct
2004-09-29 10:59:00,28.73,26.86083333,1.86916667
2004-09-29 11:59:00,29.97,26.86083333,3.10916667
2004-09-29 12:59:00,30.73,26.86083333,3.86916667
2004-09-29 13:59:00,31.22,26.86083333,4.35916667
2004-09-29 14:59:00,31.52,26.86083333,4.65916667
2004-09-29 15:59:00,31.31,26.86083333,4.44916667
2004-09-29 16:59:00,30.63,26.86083333,3.76916667
2004-09-29 17:59:00,29.54,26.86083333,2.67916667
2004-09-29 18:59:00,28.8,26.86083333,1.93916667
2004-09-29 19:59:00,28.4,26.86083333,1.53916667
2004-09-29 20:59:00,28.0,26.86083333,1.13916667
2004-09-29 21:59:00,27.55,26.86083333,0.68916667
2004-09-29 22:59:00,27.1,26.86083333,0.23916667
2004-09-29 23:59:00,26.7,26.65041667,0.04958333
2004-09-30 00:59:00,26.34,26.65041667,-0.31041667
2004-09-30 01:59:00,25.99,26.65041667,-0.66041667
2004-09-30 02:59:00,25.65,26.65041667,-1.00041667
2004-09-30 03:59:00,25.35,26.65041667,-1.30041667
2004-09-30 04:59:00,25.01,26.65041667,-1.64041667
2004-09-30 05:59:00,24.62,26.65041667,-2.03041667
2004-09-30 06:59:00,24.73,26.65041667,-1.92041667
2004-09-30 07:59:00,25.0,26.65041667,-1.65041667
2004-09-30 08:59:00,25.0,26.65041667,-1.65041667
2004-09-30 09:59:00,25.28,26.65041667,-1.37041667
2004-09-30 10:59:00,26.29,26.65041667,-0.36041667
2004-09-30 11:59:00,27.36,26.65041667,0.70958333
2004-09-30 12:59:00,28.19,26.65041667,1.53958333
2004-09-30 13:59:00,28.35,26.65041667,1.69958333
2004-09-30 14:59:00,28.55,26.65041667,1.89958333
2004-09-30 15:59:00,28.76,26.65041667,2.10958333
2004-09-30 16:59:00,28.52,26.65041667,1.86958333
2004-09-30 17:59:00,28.04,26.65041667,1.38958333
2004-09-30 18:59:00,27.63,26.65041667,0.97958333
2004-09-30 19:59:00,27.4,26.65041667,0.74958333
2004-09-30 20:59:00,27.2,26.65041667,0.54958333
2004-09-30 21:59:00,26.95,26.65041667,0.29958333
2004-09-30 22:59:00,26.7,26.65041667,0.04958333
2004-09-30 23:59:00,26.5,26.58833333,-0.08833333
2004-01-10 00:59:00,26.25,26.58833333,-0.33833333
2004-01-10 01:59:00,26.0,26.58833333,-0.58833333
2004-01-10 02:59:00,25.8,26.58833333,-0.78833333
2004-01-10 03:59:00,25.6,26.58833333,-0.98833333
2004-01-10 04:59:00,25.4,26.58833333,-1.18833333
2004-01-10 05:59:00,25.2,26.58833333,-1.38833333
2004-01-10 06:59:00,25.36,26.58833333,-1.22833333
2004-01-10 07:59:00,26.05,26.58833333,-0.53833333
2004-01-10 08:59:00,26.55,26.58833333,-0.03833333
2004-01-10 09:59:00,26.97,26.58833333,0.38166667
2004-01-10 10:59:00,27.31,26.58833333,0.72166667
2004-01-10 11:59:00,27.65,26.58833333,1.06166667
2004-01-10 12:59:00,27.98,26.58833333,1.39166667
2004-01-10 13:59:00,28.03,26.58833333,1.44166667
2004-01-10 14:59:00,27.8,26.58833333,1.21166667
2004-01-10 15:59:00,27.6,26.58833333,1.01166667
2004-01-10 16:59:00,27.41,26.58833333,0.82166667
2004-01-10 17:59:00,27.16,26.58833333,0.57166667
2004-01-10 18:59:00,26.85,26.58833333,0.26166667
2004-01-10 19:59:00,26.55,26.58833333,-0.03833333
2004-01-10 20:59:00,26.3,26.58833333,-0.28833333
2004-01-10 21:59:00,26.05,26.58833333,-0.53833333
2004-01-10 22:59:00,25.75,26.58833333,-0.83833333
2004-01-10 23:59:00,25.45,26.72,-1.27
2004-02-10 00:59:00,25.1,26.72,-1.62
2004-02-10 01:59:00,24.75,26.72,-1.97
2004-02-10 02:59:00,24.45,26.72,-2.27
2004-02-10 03:59:00,24.11,26.72,-2.61
2004-02-10 04:59:00,23.74,26.72,-2.98
2004-02-10 05:59:00,23.34,26.72,-3.38
2004-02-10 06:59:00,23.47,26.72,-3.25
2004-02-10 07:59:00,24.26,26.72,-2.46
2004-02-10 08:59:00,25.36,26.72,-1.36
2004-02-10 09:59:00,26.87,26.72,0.15
2004-02-10 10:59:00,28.07,26.72,1.35
2004-02-10 11:59:00,28.73,26.72,2.01
2004-02-10 12:59:00,29.1,26.72,2.38
2004-02-10 13:59:00,29.4,26.72,2.68
2004-02-10 14:59:00,29.76,26.72,3.04
2004-02-10 15:59:00,30.04,26.72,3.32
2004-02-10 16:59:00,29.69,26.72,2.97
2004-02-10 17:59:00,28.88,26.72,2.16
2004-02-10 18:59:00,28.22,26.72,1.5
2004-02-10 19:59:00,27.8,26.72,1.08
2004-02-10 20:59:00,27.35,26.72,0.63
2004-02-10 21:59:00,26.9,26.72,0.18
2004-02-10 22:59:00,26.44,26.72,-0.28
2004-02-10 23:59:00,26.0,27.01541667,-1.01541667
2004-03-10 00:59:00,25.6,27.01541667,-1.41541667
2004-03-10 01:59:00,25.2,27.01541667,-1.81541667
2004-03-10 02:59:00,24.85,27.01541667,-2.16541667
2004-03-10 03:59:00,24.5,27.01541667,-2.51541667
2004-03-10 04:59:00,24.1,27.01541667,-2.91541667
2004-03-10 05:59:00,23.7,27.01541667,-3.31541667
2004-03-10 06:59:00,23.93,27.01541667,-3.08541667
2004-03-10 07:59:00,25.5,27.01541667,-1.51541667
2004-03-10 08:59:00,26.32,27.01541667,-0.69541667
2004-03-10 09:59:00,27.34,27.01541667,0.32458333
2004-03-10 10:59:00,29.02,27.01541667,2.00458333
2004-03-10 11:59:00,30.29,27.01541667,3.27458333
2004-03-10 12:59:00,30.62,27.01541667,3.60458333
2004-03-10 13:59:00,30.78,27.01541667,3.76458333
2004-03-10 14:59:00,30.24,27.01541667,3.22458333
2004-03-10 15:59:00,29.29,27.01541667,2.27458333
2004-03-10 16:59:00,28.55,27.01541667,1.53458333
2004-03-10 17:59:00,27.82,27.01541667,0.80458333
2004-03-10 18:59:00,27.37,27.01541667,0.35458333
2004-03-10 19:59:00,27.2,27.01541667,0.18458333
2004-03-10 20:59:00,26.95,27.01541667,-0.06541667
2004-03-10 21:59:00,26.7,27.01541667,-0.31541667
2004-03-10 22:59:00,26.5,27.01541667,-0.51541667
2004-03-10 23:59:00,26.3,27.35833333,-1.05833333
2004-04-10 00:59:00,26.06,27.35833333,-1.29833333
2004-04-10 01:59:00,25.81,27.35833333,-1.54833333
2004-04-10 02:59:00,25.55,27.35833333,-1.80833333
2004-04-10 03:59:00,25.25,27.35833333,-2.10833333
2004-04-10 04:59:00,24.99,27.35833333,-2.36833333
2004-04-10 05:59:00,24.74,27.35833333,-2.61833333
2004-04-10 06:59:00,24.98,27.35833333,-2.37833333
2004-04-10 07:59:00,25.54,27.35833333,-1.81833333
2004-04-10 08:59:00,26.04,27.35833333,-1.31833333
2004-04-10 09:59:00,26.58,27.35833333,-0.77833333
2004-04-10 10:59:00,27.24,27.35833333,-0.11833333
2004-04-10 11:59:00,28.09,27.35833333,0.73166667
2004-04-10 12:59:00,29.11,27.35833333,1.75166667
2004-04-10 13:59:00,30.13,27.35833333,2.77166667
2004-04-10 14:59:00,30.37,27.35833333,3.01166667
2004-04-10 15:59:00,30.43,27.35833333,3.07166667
2004-04-10 16:59:00,30.0,27.35833333,2.64166667
2004-04-10 17:59:00,29.4,27.35833333,2.04166667
2004-04-10 18:59:00,28.83,27.35833333,1.47166667
2004-04-10 19:59:00,28.4,27.35833333,1.04166667
2004-04-10 20:59:00,28.0,27.35833333,0.64166667
2004-04-10 21:59:00,27.6,27.35833333,0.24166667
2004-04-10 22:59:00,27.16,27.35833333,-0.19833333
2004-04-10 23:59:00,26.71,27.54791667,-0.83791667
2004-05-10 00:59:00,26.25,27.54791667,-1.29791667
2004-05-10 01:59:00,25.75,27.54791667,-1.79791667
2004-05-10 02:59:00,25.2,27.54791667,-2.34791667
2004-05-10 03:59:00,24.65,27.54791667,-2.89791667
2004-05-10 04:59:00,24.15,27.54791667,-3.39791667
2004-05-10 05:59:00,23.65,27.54791667,-3.89791667
2004-05-10 06:59:00,23.64,27.54791667,-3.90791667
2004-05-10 07:59:00,24.9,27.54791667,-2.64791667
2004-05-10 08:59:00,26.64,27.54791667,-0.90791667
2004-05-10 09:59:00,28.48,27.54791667,0.93208333
2004-05-10 10:59:00,29.59,27.54791667,2.04208333
2004-05-10 11:59:00,30.34,27.54791667,2.79208333
2004-05-10 12:59:00,30.78,27.54791667,3.23208333
2004-05-10 13:59:00,30.98,27.54791667,3.43208333
2004-05-10 14:59:00,30.96,27.54791667,3.41208333
2004-05-10 15:59:00,30.82,27.54791667,3.27208333
2004-05-10 16:59:00,30.47,27.54791667,2.92208333
2004-05-10 17:59:00,29.59,27.54791667,2.04208333
2004-05-10 18:59:00,28.8,27.54791667,1.25208333
2004-05-10 19:59:00,28.14,27.54791667,0.59208333
2004-05-10 20:59:00,27.5,27.54791667,-0.04791667
2004-05-10 21:59:00,26.9,27.54791667,-0.64791667
2004-05-10 22:59:00,26.26,27.54791667,-1.28791667
2004-05-10 23:59:00,25.59,27.43583333,-1.84583333
2004-06-10 00:59:00,25.05,27.43583333,-2.38583333
2004-06-10 01:59:00,24.49,27.43583333,-2.94583333
2004-06-10 02:59:00,23.95,27.43583333,-3.48583333
2004-06-10 03:59:00,23.45,27.43583333,-3.98583333
2004-06-10 04:59:00,22.91,27.43583333,-4.52583333
2004-06-10 05:59:00,22.3,27.43583333,-5.13583333
2004-06-10 06:59:00,22.46,27.43583333,-4.97583333
2004-06-10 07:59:00,23.91,27.43583333,-3.52583333
2004-06-10 08:59:00,25.81,27.43583333,-1.62583333
2004-06-10 09:59:00,27.56,27.43583333,0.12416667
2004-06-10 10:59:00,29.1,27.43583333,1.66416667
2004-06-10 11:59:00,30.45,27.43583333,3.01416667
2004-06-10 12:59:00,31.55,27.43583333,4.11416667
2004-06-10 13:59:00,32.33,27.43583333,4.89416667
2004-06-10 14:59:00,32.32,27.43583333,4.88416667
2004-06-10 15:59:00,32.17,27.43583333,4.73416667
2004-06-10 16:59:00,31.22,27.43583333,3.78416667
2004-06-10 17:59:00,29.9,27.43583333,2.46416667
2004-06-10 18:59:00,29.03,27.43583333,1.59416667
2004-06-10 19:59:00,28.75,27.43583333,1.31416667
2004-06-10 20:59:00,28.4,27.43583333,0.96416667
2004-06-10 21:59:00,28.06,27.43583333,0.62416667
2004-06-10 22:59:00,27.7,27.43583333,0.26416667
2004-06-10 23:59:00,27.3,27.28791667,0.01208333
2004-07-10 00:59:00,26.98,27.28791667,-0.30791667
2004-07-10 01:59:00,26.8,27.28791667,-0.48791667
2004-07-10 02:59:00,26.6,27.28791667,-0.68791667
2004-07-10 03:59:00,26.4,27.28791667,-0.88791667
2004-07-10 04:59:00,26.16,27.28791667,-1.12791667
2004-07-10 05:59:00,25.84,27.28791667,-1.44791667
2004-07-10 06:59:00,26.04,27.28791667,-1.24791667
2004-07-10 07:59:00,26.75,27.28791667,-0.53791667
2004-07-10 08:59:00,27.41,27.28791667,0.12208333
2004-07-10 09:59:00,27.95,27.28791667,0.66208333
2004-07-10 10:59:00,28.11,27.28791667,0.82208333
2004-07-10 11:59:00,28.14,27.28791667,0.85208333
2004-07-10 12:59:00,28.3,27.28791667,1.01208333
2004-07-10 13:59:00,28.5,27.28791667,1.21208333
2004-07-10 14:59:00,28.39,27.28791667,1.10208333
2004-07-10 15:59:00,28.05,27.28791667,0.76208333
2004-07-10 16:59:00,27.91,27.28791667,0.62208333
2004-07-10 17:59:00,27.58,27.28791667,0.29208333
2004-07-10 18:59:00,27.35,27.28791667,0.06208333
2004-07-10 19:59:00,27.25,27.28791667,-0.03791667
2004-07-10 20:59:00,27.15,27.28791667,-0.13791667
2004-07-10 21:59:00,27.05,27.28791667,-0.23791667
2004-07-10 22:59:00,26.9,27.28791667,-0.38791667
2004-07-10 23:59:00,26.75,27.69041667,-0.94041667
2004-08-10 00:59:00,26.65,27.69041667,-1.04041667
2004-08-10 01:59:00,26.55,27.69041667,-1.14041667
2004-08-10 02:59:00,26.5,27.69041667,-1.19041667
2004-08-10 03:59:00,26.45,27.69041667,-1.24041667
2004-08-10 04:59:00,26.35,27.69041667,-1.34041667
2004-08-10 05:59:00,26.25,27.69041667,-1.44041667
2004-08-10 06:59:00,26.43,27.69041667,-1.26041667
2004-08-10 07:59:00,27.38,27.69041667,-0.31041667
2004-08-10 08:59:00,28.03,27.69041667,0.33958333
2004-08-10 09:59:00,28.35,27.69041667,0.65958333
2004-08-10 10:59:00,28.66,27.69041667,0.96958333
2004-08-10 11:59:00,28.91,27.69041667,1.21958333
2004-08-10 12:59:00,29.1,27.69041667,1.40958333
2004-08-10 13:59:00,29.28,27.69041667,1.58958333
2004-08-10 14:59:00,29.16,27.69041667,1.46958333
2004-08-10 15:59:00,28.95,27.69041667,1.25958333
2004-08-10 16:59:00,28.82,27.69041667,1.12958333
2004-08-10 17:59:00,28.5,27.69041667,0.80958333
2004-08-10 18:59:00,28.15,27.69041667,0.45958333
2004-08-10 19:59:00,27.85,27.69041667,0.15958333
2004-08-10 20:59:00,27.5,27.69041667,-0.19041667
2004-08-10 21:59:00,27.15,27.69041667,-0.54041667
2004-08-10 22:59:00,26.85,27.69041667,-0.84041667
2004-08-10 23:59:00,26.55,28.01958333,-1.46958333
2004-09-10 00:59:00,26.09,28.01958333,-1.92958333
2004-09-10 01:59:00,25.4,28.01958333,-2.61958333
2004-09-10 02:59:00,24.74,28.01958333,-3.27958333
2004-09-10 03:59:00,24.1,28.01958333,-3.91958333
2004-09-10 04:59:00,23.5,28.01958333,-4.51958333
2004-09-10 05:59:00,22.77,28.01958333,-5.24958333
2004-09-10 06:59:00,23.08,28.01958333,-4.93958333
2004-09-10 07:59:00,24.99,28.01958333,-3.02958333
2004-09-10 08:59:00,26.89,28.01958333,-1.12958333
2004-09-10 09:59:00,28.55,28.01958333,0.53041667
2004-09-10 10:59:00,30.05,28.01958333,2.03041667
2004-09-10 11:59:00,31.39,28.01958333,3.37041667
2004-09-10 12:59:00,32.14,28.01958333,4.12041667
2004-09-10 13:59:00,32.58,28.01958333,4.56041667
2004-09-10 14:59:00,32.74,28.01958333,4.72041667
2004-09-10 15:59:00,32.64,28.01958333,4.62041667
2004-09-10 16:59:00,31.7,28.01958333,3.68041667
2004-09-10 17:59:00,30.46,28.01958333,2.44041667
2004-09-10 18:59:00,29.56,28.01958333,1.54041667
2004-09-10 19:59:00,29.0,28.01958333,0.98041667
2004-09-10 20:59:00,28.4,28.01958333,0.38041667
2004-09-10 21:59:00,27.85,28.01958333,-0.16958333
2004-09-10 22:59:00,27.3,28.01958333,-0.71958333
2004-09-10 23:59:00,26.7,28.11166667,-1.41166667
2004-10-10 00:59:00,26.1,28.11166667,-2.01166667
2004-10-10 01:59:00,25.5,28.11166667,-2.61166667
2004-10-10 02:59:00,24.95,28.11166667,-3.16166667
2004-10-10 03:59:00,24.4,28.11166667,-3.71166667
2004-10-10 04:59:00,23.8,28.11166667,-4.31166667
2004-10-10 05:59:00,23.2,28.11166667,-4.91166667
2004-10-10 06:59:00,23.47,28.11166667,-4.64166667
2004-10-10 07:59:00,25.06,28.11166667,-3.05166667
2004-10-10 08:59:00,26.54,28.11166667,-1.57166667
2004-10-10 09:59:00,28.23,28.11166667,0.11833333
2004-10-10 10:59:00,29.63,28.11166667,1.51833333
2004-10-10 11:59:00,30.76,28.11166667,2.64833333
2004-10-10 12:59:00,31.75,28.11166667,3.63833333
2004-10-10 13:59:00,32.36,28.11166667,4.24833333
2004-10-10 14:59:00,32.54,28.11166667,4.42833333
2004-10-10 15:59:00,32.43,28.11166667,4.31833333
2004-10-10 16:59:00,31.75,28.11166667,3.63833333
2004-10-10 17:59:00,30.51,28.11166667,2.39833333
2004-10-10 18:59:00,29.8,28.11166667,1.68833333
2004-10-10 19:59:00,29.4,28.11166667,1.28833333
2004-10-10 20:59:00,29.0,28.11166667,0.88833333
2004-10-10 21:59:00,28.6,28.11166667,0.48833333
2004-10-10 22:59:00,28.2,28.11166667,0.08833333
2004-10-10 23:59:00,27.8,27.9225,-0.1225
2004-10-13 00:59:00,26.9,27.7725,-0.8725
2004-10-13 01:59:00,26.5,27.7725,-1.2725
2004-10-13 02:59:00,26.1,27.7725,-1.6725
2004-10-13 03:59:00,25.7,27.7725,-2.0725
2004-10-13 04:59:00,25.3,27.7725,-2.4725
2004-10-13 05:59:00,24.89,27.7725,-2.8825
2004-10-13 06:59:00,25.12,27.7725,-2.6525
2004-10-13 07:59:00,25.89,27.7725,-1.8825
2004-10-13 08:59:00,27.0,27.7725,-0.7725
2004-10-13 09:59:00,28.24,27.7725,0.4675
2004-10-13 10:59:00,29.39,27.7725,1.6175
2004-10-13 11:59:00,30.82,27.7725,3.0475
2004-10-13 12:59:00,31.0,27.7725,3.2275
2004-10-13 13:59:00,30.54,27.7725,2.7675
2004-10-13 14:59:00,30.15,27.7725,2.3775
2004-10-13 15:59:00,29.75,27.7725,1.9775
2004-10-13 16:59:00,29.3,27.7725,1.5275
2004-10-13 17:59:00,28.8,27.7725,1.0275
2004-10-13 18:59:00,28.28,27.7725,0.5075
2004-10-13 19:59:00,27.96,27.7725,0.1875
2004-10-13 20:59:00,27.6,27.7725,-0.1725
2004-10-13 21:59:00,27.2,27.7725,-0.5725
2004-10-13 22:59:00,26.84,27.7725,-0.9325
2004-10-13 23:59:00,26.52,27.58,-1.06
2004-10-14 00:59:00,26.05,27.58,-1.53
2004-10-14 01:59:00,25.55,27.58,-2.03
2004-10-14 02:59:00,25.05,27.58,-2.53
2004-10-14 03:59:00,24.55,27.58,-3.03
2004-10-14 04:59:00,24.05,27.58,-3.53
2004-10-14 05:59:00,23.54,27.58,-4.04
2004-10-14 06:59:00,23.84,27.58,-3.74
2004-10-14 07:59:00,24.89,27.58,-2.69
2004-10-14 08:59:00,25.99,27.58,-1.59
2004-10-14 09:59:00,27.04,27.58,-0.54
2004-10-14 10:59:00,28.05,27.58,0.47
2004-10-14 11:59:00,29.25,27.58,1.67
2004-10-14 12:59:00,30.5,27.58,2.92
2004-10-14 13:59:00,31.35,27.58,3.77
2004-10-14 14:59:00,31.66,27.58,4.08
2004-10-14 15:59:00,31.85,27.58,4.27
2004-10-14 16:59:00,31.06,27.58,3.48
2004-10-14 17:59:00,29.93,27.58,2.35
2004-10-14 18:59:00,29.25,27.58,1.67
2004-10-14 19:59:00,28.75,27.58,1.17
2004-10-14 20:59:00,28.25,27.58,0.67
2004-10-14 21:59:00,27.75,27.58,0.17
2004-10-14 22:59:00,27.2,27.58,-0.38
2004-10-14 23:59:00,26.65,26.92791667,-0.27791667
2004-10-15 00:59:00,26.15,26.92791667,-0.77791667
2004-10-15 01:59:00,25.65,26.92791667,-1.27791667
2004-10-15 02:59:00,25.15,26.92791667,-1.77791667
2004-10-15 03:59:00,24.65,26.92791667,-2.27791667
2004-10-15 04:59:00,24.11,26.92791667,-2.81791667
2004-10-15 05:59:00,23.52,26.92791667,-3.40791667
2004-10-15 06:59:00,23.55,26.92791667,-3.37791667
2004-10-15 07:59:00,25.28,26.92791667,-1.64791667
2004-10-15 08:59:00,26.9,26.92791667,-0.02791667
2004-10-15 09:59:00,28.3,26.92791667,1.37208333
2004-10-15 10:59:00,29.47,26.92791667,2.54208333
2004-10-15 11:59:00,29.91,26.92791667,2.98208333
2004-10-15 12:59:00,30.29,26.92791667,3.36208333
2004-10-15 13:59:00,30.11,26.92791667,3.18208333
2004-10-15 14:59:00,29.5,26.92791667,2.57208333
2004-10-15 15:59:00,29.08,26.92791667,2.15208333
2004-10-15 16:59:00,28.37,26.92791667,1.44208333
2004-10-15 17:59:00,27.45,26.92791667,0.52208333
2004-10-15 18:59:00,26.98,26.92791667,0.05208333
2004-10-15 19:59:00,26.75,26.92791667,-0.17791667
2004-10-15 20:59:00,26.45,26.92791667,-0.47791667
2004-10-15 21:59:00,26.15,26.92791667,-0.77791667
2004-10-15 22:59:00,25.85,26.92791667,-1.07791667
2004-10-15 23:59:00,25.55,27.13958333,-1.58958333
2004-10-16 00:59:00,25.25,27.13958333,-1.88958333
2004-10-16 01:59:00,25.0,27.13958333,-2.13958333
2004-10-16 02:59:00,24.75,27.13958333,-2.38958333
2004-10-16 03:59:00,24.45,27.13958333,-2.68958333
2004-10-16 04:59:00,24.19,27.13958333,-2.94958333
2004-10-16 05:59:00,23.79,27.13958333,-3.34958333
2004-10-16 06:59:00,24.35,27.13958333,-2.78958333
2004-10-16 07:59:00,25.45,27.13958333,-1.68958333
2004-10-16 08:59:00,26.26,27.13958333,-0.87958333
2004-10-16 09:59:00,26.75,27.13958333,-0.38958333
2004-10-16 10:59:00,27.19,27.13958333,0.05041667
2004-10-16 11:59:00,28.25,27.13958333,1.11041667
2004-10-16 12:59:00,29.75,27.13958333,2.61041667
2004-10-16 13:59:00,30.93,27.13958333,3.79041667
2004-10-16 14:59:00,31.01,27.13958333,3.87041667
2004-10-16 15:59:00,30.67,27.13958333,3.53041667
2004-10-16 16:59:00,30.11,27.13958333,2.97041667
2004-10-16 17:59:00,29.39,27.13958333,2.25041667
2004-10-16 18:59:00,28.75,27.13958333,1.61041667
2004-10-16 19:59:00,28.2,27.13958333,1.06041667
2004-10-16 20:59:00,27.65,27.13958333,0.51041667
2004-10-16 21:59:00,27.1,27.13958333,-0.03958333
2004-10-16 22:59:00,26.56,27.13958333,-0.57958333
2004-10-16 23:59:00,26.0,27.04083333,-1.04083333
2004-10-17 00:59:00,25.4,27.04083333,-1.64083333
2004-10-17 01:59:00,24.71,27.04083333,-2.33083333
2004-10-17 02:59:00,23.95,27.04083333,-3.09083333
2004-10-17 03:59:00,23.25,27.04083333,-3.79083333
2004-10-17 04:59:00,22.55,27.04083333,-4.49083333
2004-10-17 05:59:00,21.85,27.04083333,-5.19083333
2004-10-17 06:59:00,22.04,27.04083333,-5.00083333
2004-10-17 07:59:00,24.12,27.04083333,-2.92083333
2004-10-17 08:59:00,25.76,27.04083333,-1.28083333
2004-10-17 09:59:00,27.3,27.04083333,0.25916667
2004-10-17 10:59:00,28.9,27.04083333,1.85916667
2004-10-17 11:59:00,30.35,27.04083333,3.30916667
2004-10-17 12:59:00,31.18,27.04083333,4.13916667
2004-10-17 13:59:00,31.78,27.04083333,4.73916667
2004-10-17 14:59:00,32.08,27.04083333,5.03916667
2004-10-17 15:59:00,31.8,27.04083333,4.75916667
2004-10-17 16:59:00,30.83,27.04083333,3.78916667
2004-10-17 17:59:00,29.45,27.04083333,2.40916667
2004-10-17 18:59:00,28.48,27.04083333,1.43916667
2004-10-17 19:59:00,27.85,27.04083333,0.80916667
2004-10-17 20:59:00,27.15,27.04083333,0.10916667
2004-10-17 21:59:00,26.45,27.04083333,-0.59083333
2004-10-17 22:59:00,25.75,27.04083333,-1.29083333
2004-10-17 23:59:00,25.09,26.47041667,-1.38041667
2004-10-18 00:59:00,24.5,26.47041667,-1.97041667
2004-10-18 01:59:00,23.95,26.47041667,-2.52041667
2004-10-18 02:59:00,23.4,26.47041667,-3.07041667
2004-10-18 03:59:00,22.8,26.47041667,-3.67041667
2004-10-18 04:59:00,22.24,26.47041667,-4.23041667
2004-10-18 05:59:00,21.62,26.47041667,-4.85041667
2004-10-18 06:59:00,22.04,26.47041667,-4.43041667
2004-10-18 07:59:00,23.65,26.47041667,-2.82041667
2004-10-18 08:59:00,25.3,26.47041667,-1.17041667
2004-10-18 09:59:00,27.1,26.47041667,0.62958333
2004-10-18 10:59:00,28.69,26.47041667,2.21958333
2004-10-18 11:59:00,29.72,26.47041667,3.24958333
2004-10-18 12:59:00,30.6,26.47041667,4.12958333
2004-10-18 13:59:00,31.1,26.47041667,4.62958333
2004-10-18 14:59:00,31.22,26.47041667,4.74958333
2004-10-18 15:59:00,30.81,26.47041667,4.33958333
2004-10-18 16:59:00,29.92,26.47041667,3.44958333
2004-10-18 17:59:00,28.69,26.47041667,2.21958333
2004-10-18 18:59:00,27.8,26.47041667,1.32958333
2004-10-18 19:59:00,27.2,26.47041667,0.72958333
2004-10-18 20:59:00,26.6,26.47041667,0.12958333
2004-10-18 21:59:00,25.95,26.47041667,-0.52041667
2004-10-18 22:59:00,25.3,26.47041667,-1.17041667
2004-10-18 23:59:00,24.7,27.22708333,-2.52708333
2004-10-19 00:59:00,24.23,27.22708333,-2.99708333
2004-10-19 01:59:00,23.9,27.22708333,-3.32708333
2004-10-19 02:59:00,23.5,27.22708333,-3.72708333
2004-10-19 03:59:00,23.1,27.22708333,-4.12708333
2004-10-19 04:59:00,22.74,27.22708333,-4.48708333
2004-10-19 05:59:00,22.39,27.22708333,-4.83708333
2004-10-19 06:59:00,22.53,27.22708333,-4.69708333
2004-10-19 07:59:00,24.4,27.22708333,-2.82708333
2004-10-19 08:59:00,26.39,27.22708333,-0.83708333
2004-10-19 09:59:00,28.04,27.22708333,0.81291667
2004-10-19 10:59:00,29.37,27.22708333,2.14291667
2004-10-19 11:59:00,30.52,27.22708333,3.29291667
2004-10-19 12:59:00,31.21,27.22708333,3.98291667
2004-10-19 13:59:00,31.77,27.22708333,4.54291667
2004-10-19 14:59:00,32.07,27.22708333,4.84291667
2004-10-19 15:59:00,31.9,27.22708333,4.67291667
2004-10-19 16:59:00,31.07,27.22708333,3.84291667
2004-10-19 17:59:00,29.87,27.22708333,2.64291667
2004-10-19 18:59:00,28.95,27.22708333,1.72291667
2004-10-19 19:59:00,28.45,27.22708333,1.22291667
2004-10-19 20:59:00,27.95,27.22708333,0.72291667
2004-10-19 21:59:00,27.45,27.22708333,0.22291667
2004-10-19 22:59:00,26.95,27.22708333,-0.27708333
2004-10-19 23:59:00,26.45,27.1025,-0.6525
2004-10-20 00:59:00,25.99,27.1025,-1.1125
2004-10-20 01:59:00,25.54,27.1025,-1.5625
2004-10-20 02:59:00,25.1,27.1025,-2.0025
2004-10-20 03:59:00,24.7,27.1025,-2.4025
2004-10-20 04:59:00,24.3,27.1025,-2.8025
2004-10-20 05:59:00,23.9,27.1025,-3.2025
2004-10-20 06:59:00,23.94,27.1025,-3.1625
2004-10-20 07:59:00,24.94,27.1025,-2.1625
2004-10-20 08:59:00,25.95,27.1025,-1.1525
2004-10-20 09:59:00,27.4,27.1025,0.2975
2004-10-20 10:59:00,28.8,27.1025,1.6975
2004-10-20 11:59:00,29.75,27.1025,2.6475
2004-10-20 12:59:00,30.05,27.1025,2.9475
2004-10-20 13:59:00,30.15,27.1025,3.0475
2004-10-20 14:59:00,30.18,27.1025,3.0775
2004-10-20 15:59:00,29.66,27.1025,2.5575
2004-10-20 16:59:00,29.0,27.1025,1.8975
2004-10-20 17:59:00,28.28,27.1025,1.1775
2004-10-20 18:59:00,27.72,27.1025,0.6175
2004-10-20 19:59:00,27.5,27.1025,0.3975
2004-10-20 20:59:00,27.3,27.1025,0.1975
2004-10-20 21:59:00,27.06,27.1025,-0.0425
2004-10-20 22:59:00,26.8,27.1025,-0.3025
2004-10-20 23:59:00,26.55,26.36583333,0.18416667
2004-10-21 00:59:00,26.35,26.36583333,-0.01583333
2004-10-21 01:59:00,26.2,26.36583333,-0.16583333
2004-10-21 02:59:00,26.0,26.36583333,-0.36583333
2004-10-21 03:59:00,25.84,26.36583333,-0.52583333
2004-10-21 04:59:00,25.7,26.36583333,-0.66583333
2004-10-21 05:59:00,25.52,26.36583333,-0.84583333
2004-10-21 06:59:00,25.68,26.36583333,-0.68583333
2004-10-21 07:59:00,26.0,26.36583333,-0.36583333
2004-10-21 08:59:00,26.2,26.36583333,-0.16583333
2004-10-21 09:59:00,26.4,26.36583333,0.03416667
2004-10-21 10:59:00,26.5,26.36583333,0.13416667
2004-10-21 11:59:00,26.6,26.36583333,0.23416667
2004-10-21 12:59:00,26.8,26.36583333,0.43416667
